Funcloc,Alamat1,Alamat2,Alamat3,Alamat4,SiteName,Funcloc_Valid,flagging,City,CityCode,Province,Region,RegionalCode,flagging1,flagging2,flagging_master
100000001034,DESA LAMIN TALIHAN RT.III,DESA LAMIN TALIHAN,KEC. KENOHAN,KUTAI KERTANEGARA,MUNOZ AND SONS,True,KUTAIKERTANEGARA,,,,,,,,
100000001035,DESA MUARA LEKAH,DESA MUARA LEKAH,KEC. MUARA MUNTAI,KUTAI KERTANEGARA,"GARCIA, ANDREWS AND MEYERS",True,KUTAIKERTANEGARA,,,,,,,,
100000001036,"JL. AWANG LONG, DUSUN SUKA JAYA",DESA PANCA JAYA,KEC. MUARA KAMAN,KUTAI KERTANEGARA,MCINTYRE PLC,True,KUTAIKERTANEGARA,,,,,,,,
100000003812,JL. SOEKARNO-HATTA KM 55,KUKAR,KUKAR,KUTAI KERTANEGARA,KRAMER-TURNER,True,KUTAIKERTANEGARA,,,,,,,,
100000003817,DESA MUARA BADAK HILIR,DESA MUARA BADAK HILIR,KEC.MUARA BADAK,KUTAI KERTANEGARA,MANN-WATSON,True,KUTAIKERTANEGARA,,,,,,,,
100000003819,RT 03,DESA HANDIL TERUSAN,KEC.ANGGANA,KUTAI KERTANEGARA,BELL-WELLS,True,KUTAIKERTANEGARA,,,,,,,,
100000003820,JL. JAYANATA RT.07,DESA GENTING TANAH,KEC. KEMBANG JANGGUT,KUTAI KERTANEGARA,IBARRA PLC,True,KUTAIKERTANEGARA,,,,,,,,
100000003821,"DUSUN MANUNGGAL JAYA, RT 09,","DESA SAMBERA BARU,",KEC. MARANG KAYU,KUTAI KERTANEGARA,"SMITH, THOMPSON AND BARNES",True,KUTAIKERTANEGARA,,,,,,,,
100000004941,"JLN. LENDONGAN II,","DS. PELING SAWANG,",KEC. SIAU BARAT,KEPULAUAN SIAU TAGULANDAN,RIVAS-KIM,True,KEPULAUANSIAUTAGULANDAN,,,,,,,,
100000004995,LIA LIND III.,"KEL. LIA,",KEC.SIAU TIMUR,KEPULAUAN SIAU TAGULANDAN,LEWIS-RICHARDSON,True,KEPULAUANSIAUTAGULANDAN,,,,,,,,
100000005639,"DESA BEONG, KECAMATAN SIAU TENGAH",BUKIT PADI,BUKIT PADI,KEPULAUAN SIAU TAGULANDAN,"EDWARDS, PEREZ AND LEE",True,KEPULAUANSIAUTAGULANDAN,,,,,,,,
100000006454,CAMP 38 PT.SURYA HUTANI JAYA,KUKAR,KUKAR,KUTAI KERTANEGARA,GREGORY LLC,True,KUTAIKERTANEGARA,,,,,,,,
100000006704,JL. ALIMUDDIN,KAMP. MELAYU,KEC. TENGGARONG,KUTAI KERTANEGARA,COOK-ESPINOZA,True,KUTAIKERTANEGARA,,,,,,,,
100000006706,"DESA ULAG NANGA RT VIII,",DESA ULAG NANGA,BAKUNGAN LOA JANAN,KUTAI KERTANEGARA,SERRANO-WADE,True,KUTAIKERTANEGARA,,,,,,,,
100000006714,JL. SALAK BLOK D RT. 04 RW. 01,DESA MANUNGGAL JAYA,KEC. TENGGARONG SEBERANG,KUTAI KERTANEGARA,GREEN-OLSON,True,KUTAIKERTANEGARA,,,,,,,,
100000007577,DS. JANTUR SELATAN KC. MUARA MUNTAI,DS. JANTUR SELATAN,MUARA MUNTAI,KUTAI KERTANEGARA,ALLEN-LUNA,True,KUTAIKERTANEGARA,,,,,,,,
100000007880,"DUSUN SIDOMULYO, RT 21,","DESA SIDOMUKTI,","KEC. MUARA KAMAN,",KUTAI KERTANEGARA,NEWMAN-GONZALEZ,True,KUTAIKERTANEGARA,,,,,,,,
100000008091,JL ALJAWAHIR RT 7,BARU,TENGGARONG,KUTAI KERTANEGARA,CAMPOS-STANLEY,True,KUTAIKERTANEGARA,,,,,,,,
100000008266,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,"MACIAS, MCGUIRE AND MITCHELL",True,JAKARTA,,,,,,,,
100000008268,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,KNIGHT-RODRIGUEZ,True,JAKARTA,,,,,,,,
100000008274,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,JOHNSON INC,True,JAKARTA,,,,,,,,
100000008277,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,THOMAS GROUP,True,JAKARTA,,,,,,,,
100000008279,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,WATKINS INC,True,JAKARTA,,,,,,,,
100000008281,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,"FULLER, CERVANTES AND STEPHENS",True,JAKARTA,,,,,,,,
100000008284,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,HARRIS GROUP,True,JAKARTA,,,,,,,,
100000008285,"GD.GRAHAPRATAMALT.5,JL.MT HARYON",,,JAKARTA,BLACKWELL-MEDINA,True,JAKARTA,,,,,,,,
100000012855,JL. TRANS SULAWESI,DESA WONGASARI,KEC. WONGASARI,PAHUWATO,"MARTIN, VASQUEZ AND WEAVER",True,PAHUWATO,,,,,,,,
100000012856,JL. TRANS SULAWESI,DESA BONGO NOL,KEC. BONGO NOL,PAHUWATO,SCHULTZ GROUP,True,PAHUWATO,,,,,,,,
100000012858,JL. TRANS SULAWESI,DESA BONGO NOL,KEC. BONGO NOL,PAHUWATO,"WILLIAMSON, JUAREZ AND THOMAS",True,PAHUWATO,,,,,,,,
100000013559,TENGGARONG KAB KUTAI,KEL. KUTAI KERTANEGARA,KEC. KUTAI KERTANEGARA,KUTAI KERTANEGARA,"CASTANEDA, GRAY AND MORRIS",True,KUTAIKERTANEGARA,,,,,,,,
100000013560,TENGGARONG,KEL. MUARA W,KEC MUARA W,KUTAI KERTANEGARA,WEBB GROUP,True,KUTAIKERTANEGARA,,,,,,,,
100000013562,TENGGARONG KAB KUKAR,KEL. KUTAI KERTANEGARA,KEC. KUTAI KERTANEGARA,KUTAI KERTANEGARA,FRIEDMAN LTD,True,KUTAIKERTANEGARA,,,,,,,,
100000014886,DESA LEBAK CILONG RT.05,DESA LEBAK CILONG,KEC. MUARA WIS,KUTAI KERTANEGARA,"LLOYD, CAMPBELL AND PERRY",True,KUTAIKERTANEGARA,,,,,,,,
100000014888,JL.DESA MUARA PANTUAN RT 05,MUARA PANTUAN,MUARA PANTUAN,KUTAI KERTANEGARA,HARRISON-CASTRO,True,KUTAIKERTANEGARA,,,,,,,,
100000052774,SAMPAKANG DUSUN SALOBATU DESA KANAUNGAN,DS KANAUNGAN,LABAKKANG,PANGKAJENE,"GARRISON, WILLIAMS AND GIBBS",True,PANGKAJENE,,,,,,,,
